"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-25","2025-02-22","SF FuneralFDC00000008TZK250222","","126.5","","566709.23"
"2025-02-25","2025-02-22","SF FuneralF808946       250222","","126.5","","566835.73"
"2025-02-25","2025-02-22","SF FuneralF809686       250222","","126.5","","566962.23"
"2025-02-25","2025-02-22","SF FuneralFDC000000095VP250222","","126.5","","567088.73"
"2025-02-25","2025-02-22","SF FuneralF812846       250222","","126.5","","567215.23"
"2025-02-25","2025-02-22","SF FuneralF813381       250222","","126.5","","567341.73"
"2025-02-25","2025-02-22","SF FuneralF798152       250222","","126.5","","567468.23"
"2025-02-25","2025-02-22","SF FuneralF815856       250222","","126.5","","567594.73"
"2025-02-25","2025-02-22","SF FuneralFDC00000009XXT250222","","126.5","","567721.23"
"2025-02-25","2025-02-22","SF FuneralFDC0000000B410250222","","126.5","","567847.73"
"2025-02-25","2025-02-22","SF FuneralF821539       250222","","126.5","","567974.23"
"2025-02-25","2025-02-22","SF FuneralF821957       250222","","126.5","","568100.73"
"2025-02-25","2025-02-22","SF FuneralF828106       250222","","126.5","","568227.23"
"2025-02-25","2025-02-22","SF FuneralF830985       250222","","126.5","","568353.73"
"2025-02-25","2025-02-22","SF FuneralF832267       250222","","126.5","","568480.23"
"2025-02-25","2025-02-22","SF FuneralF833186       250222","","126.5","","568606.73"
"2025-02-25","2025-02-22","SF FuneralF834524       250222","","126.5","","568733.23"
"2025-02-25","2025-02-22","SF FuneralF834545       250222","","126.5","","568859.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000DHQ3250222","","126.5","","568986.23"
"2025-02-25","2025-02-22","SF FuneralF842514       250222","","126.5","","569112.73"
"2025-02-25","2025-02-22","SF FuneralF842878       250222","","126.5","","569239.23"
"2025-02-25","2025-02-22","SF FuneralF1020532      250222","","126.5","","569365.73"
"2025-02-25","2025-02-22","SF FuneralF1021876      250222","","126.5","","569492.23"
"2025-02-25","2025-02-22","SF FuneralF1050735      250222","","126.5","","569618.73"
"2025-02-25","2025-02-22","SF FuneralF1054909      250222","","126.5","","569745.23"
"2025-02-25","2025-02-22","SF FuneralF1055001      250222","","126.5","","569871.73"
"2025-02-25","2025-02-22","SF FuneralF1055116      250222","","126.5","","569998.23"
"2025-02-25","2025-02-22","SF FuneralF1060391      250222","","126.5","","570124.73"
"2025-02-25","2025-02-22","SF FuneralF1061767      250222","","126.5","","570251.23"
"2025-02-25","2025-02-22","SF FuneralF1061884      250222","","126.5","","570377.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000KPHD250222","","126.5","","570504.23"
"2025-02-25","2025-02-22","SF FuneralFDC0000000KQ0M250222","","126.5","","570630.73"
"2025-02-25","2025-02-22","SF FuneralF1066051      250223","","126.5","","570757.23"
"2025-02-25","2025-02-22","SF FuneralF1066396      250223","","126.5","","570883.73"
"2025-02-25","2025-02-22","SF FuneralF1066723      250222","","126.5","","571010.23"
"2025-02-25","2025-02-22","SF FuneralF1066964      250222","","126.5","","571136.73"
"2025-02-25","2025-02-22","SF FuneralF1067973      250222","","126.5","","571263.23"
"2025-02-25","2025-02-22","SF FuneralF1068177      250222","","126.5","","571389.73"
"2025-02-25","2025-02-22","SF FuneralF1073207      250222","","126.5","","571516.23"
"2025-02-25","2025-02-22","SF FuneralFDC0000000L24R250222","","126.5","","571642.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000L24X250222","","126.5","","571769.23"
"2025-02-25","2025-02-22","SF FuneralF1073222      250222","","126.5","","571895.73"
"2025-02-25","2025-02-22","SF FuneralF1074465      250222","","126.5","","572022.23"
"2025-02-25","2025-02-22","SF FuneralF1074820      250222","","126.5","","572148.73"
"2025-02-25","2025-02-22","SF FuneralF1078504      250222","","126.5","","572275.23"
"2025-02-25","2025-02-22","SF FuneralF1079244      250222","","126.5","","572401.73"
"2025-02-25","2025-02-22","SF FuneralF1083936      250222","","126.5","","572528.23"
"2025-02-25","2025-02-22","SF FuneralF1084283      250222","","126.5","","572654.73"
"2025-02-25","2025-02-22","SF FuneralF1085288      250223","","126.5","","572781.23"
"2025-02-25","2025-02-22","SF FuneralF1108024      250222","","126.5","","572907.73"
"2025-02-25","2025-02-22","SF FuneralF1108045      250222","","126.5","","573034.23"
"2025-02-25","2025-02-22","SF FuneralF1108706      250222","","126.5","","573160.73"
"2025-02-25","2025-02-22","SF FuneralF1108875      250222","","126.5","","573287.23"
"2025-02-25","2025-02-22","SF FuneralF1109837      250223","","126.5","","573413.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000MZR6250222","","126.5","","573540.23"
"2025-02-25","2025-02-22","SF FuneralF1112244      250222","","126.5","","573666.73"
"2025-02-25","2025-02-22","SF FuneralF1113899      250222","","126.5","","573793.23"
"2025-02-25","2025-02-22","SF FuneralF1114925      250222","","126.5","","573919.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NLY4250222","","126.5","","574046.23"
"2025-02-25","2025-02-22","SF FuneralF1118287      250222","","126.5","","574172.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NPS6250222","","126.5","","574299.23"
"2025-02-25","2025-02-22","SF FuneralF1120161      250222","","126.5","","574425.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NVZY250222","","256.5","","574682.23"
"2025-02-25","2025-02-22","SF FuneralF1120424      250222","","126.5","","574808.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000P0Z1250222","","126.5","","574935.23"
"2025-02-25","2025-02-22","SF FuneralFDC0000000P0Z9250222","","126.5","","575061.73"
"2025-02-25","2025-02-22","SF FuneralF1122947      250222","","126.5","","575188.23"
"2025-02-25","2025-02-22","SF FuneralF1124596      250222","","126.5","","575314.73"
"2025-02-25","2025-02-22","SF FuneralFDC0000000PH6H250222","","126.5","","575441.23"
"2025-02-25","2025-02-22","SF FuneralF1127365      250222","","126.5","","575567.73"
"2025-02-25","2025-02-22","SF FuneralF1127549      250222","","126.5","","575694.23"
"2025-02-25","2025-02-22","SF FuneralFDC0000000PVMR250222","","126.5","","575820.73"
"2025-02-25","2025-02-22","SF FuneralF1129200      250222","","126.5","","575947.23"
"2025-02-25","2025-02-22","SF FuneralFDC0000000Q390250222","","126.5","","576073.73"
"2025-02-25","2025-02-22","SF FuneralF1131018      250222","","126.5","","576200.23"
"2025-02-25","2025-02-22","SF FuneralF1132068      250222","","126.5","","576326.73"
"2025-02-25","2025-02-25","SF FuneralFDC00000007MQ0250225","","126.5","","576453.23"
"2025-02-25","2025-02-25","SF FuneralFDC00000007QQ4250225","","126.5","","576579.73"
"2025-02-25","2025-02-25","SF FuneralF811733       250225","","31.63","","576611.36"
"2025-02-25","2025-02-25","SF FuneralFDC0000000NN7N250225","","31.63","","576642.99"
"2025-02-25","2025-02-25","SF FuneralF830273       250225","","126.5","","576769.49"
"2025-02-25","2025-02-25","SF FuneralF1078284      250225","","126.5","","576895.99"
"2025-02-25","2025-02-25","SF FuneralF1116023      250225","","126.5","","577022.49"
"2025-02-25","2025-02-21","SF FuneralF830936       250222","","126.5","","577148.99"
"2025-02-25","2025-02-21","SF FuneralF988943       250222","","126.5","","577275.49"
"2025-02-25","2025-02-21","SF FuneralFDC0000000HZKZ250222","","126.5","","577401.99"
"2025-02-25","2025-02-21","SF FuneralF991069       250222","","126.5","","577528.49"
"2025-02-25","2025-02-21","SF FuneralF991399       250222","","126.5","","577654.99"
"2025-02-25","2025-02-20","SF FuneralFDC00000002VFK250220","","220","","577874.99"
"2025-02-25","2025-02-20","SF FuneralF818016       250220","","126.5","","578001.49"
"2025-02-25","2025-02-20","SF FuneralF1124293      250220","","126.5","","578127.99"
"2025-02-25","2025-02-22","SF FuneralFDC0000000498S250222","","220","","578347.99"
"2025-02-25","2025-02-22","SF FuneralFDC00000005M9Q250222","","126.5","","578474.49"
"2025-02-25","2025-02-22","SF FuneralFDC00000005YMX250222","","126.5","","578600.99"
"2025-02-25","2025-02-22","SF FuneralFDC00000005Z24250222","","126.5","","578727.49"
"2025-02-25","2025-02-22","SF FuneralFDC0000000610Y250222","","126.5","","578853.99"
"2025-02-25","2025-02-22","SF FuneralFDC00000006TPV250222","","126.5","","578980.49"
"2025-02-25","2025-02-22","SF FuneralFDC00000007BF7250222","","126.5","","579106.99"
"2025-02-25","2025-02-22","SF FuneralFDC00000007KS7250222","","126.5","","579233.49"
"2025-02-25","2025-02-22","SF FuneralF798145       250222","","126.5","","579359.99"
"2025-02-25","2025-02-22","SF FuneralF798710       250222","","126.5","","579486.49"
"2025-02-25","2025-02-22","SF FuneralF804701       250222","","126.5","","579612.99"
"2025-02-25","2025-02-22","SF FuneralFDC00000008SF1250222","","126.5","","579739.49"
"2025-02-25","2025-02-22","SF FuneralF805615       250222","","126.5","","579865.99"
"2025-02-25","2025-02-22","SF FuneralF811771       250222","","126.5","","579992.49"
"2025-02-25","2025-02-22","SF FuneralF812164       250222","","126.5","","580118.99"
"2025-02-25","2025-02-22","SF FuneralF785624       250222","","126.5","","580245.49"
"2025-02-25","2025-02-22","SF FuneralF831231       250222","","126.5","","580371.99"
"2025-02-25","2025-02-22","SF FuneralF833546       250222","","126.5","","580498.49"
"2025-02-25","2025-02-22","SF FuneralF838858       250222","","126.5","","580624.99"
"2025-02-25","2025-02-22","SF FuneralF841651       250222","","126.5","","580751.49"
"2025-02-25","2025-02-22","SF FuneralF841874       250222","","126.5","","580877.99"
"2025-02-25","2025-02-22","SF FuneralF1020453      250222","","126.5","","581004.49"
"2025-02-25","2025-02-22","SF FuneralF1022174      250222","","126.5","","581130.99"
"2025-02-25","2025-02-22","SF FuneralF1054799      250222","","126.5","","581257.49"
"2025-02-25","2025-02-22","SF FuneralF1061687      250222","","126.5","","581383.99"
"2025-02-25","2025-02-22","SF FuneralF991470       250222","","126.5","","581510.49"
"2025-02-25","2025-02-22","SF FuneralFDC0000000LPQQ250222","","126.5","","581636.99"
"2025-02-25","2025-02-22","SF FuneralF1108330      250222","","126.5","","581763.49"
"2025-02-25","2025-02-22","SF FuneralF1108498      250222","","126.5","","581889.99"
"2025-02-25","2025-02-22","SF FuneralF1113577      250222","","126.5","","582016.49"
"2025-02-25","2025-02-22","SF FuneralF1114429      250222","","126.5","","582142.99"
"2025-02-25","2025-02-22","SF FuneralF1114597      250222","","126.5","","582269.49"
"2025-02-25","2025-02-22","SF FuneralF1119884      250222","","126.5","","582395.99"
"2025-02-25","2025-02-22","SF FuneralF1120609      250222","","126.5","","582522.49"
"2025-02-25","2025-02-22","SF FuneralF1120627      250222","","126.5","","582648.99"
"2025-02-25","2025-02-22","SF FuneralF1122743      250222","","126.5","","582775.49"
"2025-02-25","2025-02-22","SF FuneralF1124349      250222","","126.5","","582901.99"
"2025-02-25","2025-02-22","SF FuneralF1124623      250222","","126.5","","583028.49"
"2025-02-25","2025-02-22","SF FuneralF1124835      250222","","126.5","","583154.99"
"2025-02-25","2025-02-22","SF FuneralF1126870      250222","","126.5","","583281.49"
"2025-02-25","2025-02-22","SF FuneralF1127579      250222","","126.5","","583407.99"
"2025-02-25","2025-02-22","SF FuneralF1127665      250222","","126.5","","583534.49"
"2025-02-25","2025-02-22","SF FuneralF1130027      250222","","126.5","","583660.99"
"2025-02-25","2025-02-22","SF FuneralF1130547      250222","","126.5","","583787.49"
"2025-02-25","2025-02-22","SF FuneralF1130718      250222","","126.5","","583913.99"
"2025-02-25","2025-02-22","SF FuneralF1131678      250222","","126.5","","584040.49"
"2025-02-25","2025-02-24","SF FuneralFDC0000000GC91250222","","126.5","","584166.99"
"2025-02-25","2025-02-24","SF FuneralFDC0000000GC9V250222","","126.5","","584293.49"
"2025-02-25","2025-02-24","SF FuneralF1066050      250224","","126.5","","584419.99"
"2025-02-25","2025-02-22","SF FuneralF823570       250222","","126.5","","584546.49"
"2025-02-25","2025-02-25","SF FuneralFDC00000006L9F250225","","31.63","","584578.12"
"2025-02-25","2025-02-25","SF FuneralFDC0000000BP65250225","","63.25","","584641.37"
"2025-02-25","2025-02-19","SF FuneralFDC00000007K1G250219","","126.5","","584767.87"
"2025-02-25","2025-02-20","SF FuneralFDC0000000643W250220","","126.5","","584894.37"
"2025-02-25","2025-02-20","SF FuneralF991496       250220","","126.5","","585020.87"
"2025-02-25","2025-02-20","SF FuneralF992036       250220","","126.5","","585147.37"
"2025-02-25","2025-02-20","SF FuneralF1124394      250220","","126.5","","585273.87"
"2025-02-25","2025-02-21","SF FuneralFDC00000005YKS250221","","126.5","","585400.37"
"2025-02-25","2025-02-21","SF FuneralFDC00000005YMQ250221","","126.5","","585526.87"
"2025-02-25","2025-02-21","SF FuneralFDC00000005YQ4250221","","126.5","","585653.37"
"2025-02-25","2025-02-21","SF FuneralF831577       250221","","126.5","","585779.87"
"2025-02-25","2025-02-21","SF FuneralF980697       250222","","126.5","","585906.37"
"2025-02-25","2025-02-21","SF FuneralF987539       250221","","126.5","","586032.87"
"2025-02-25","2025-02-21","SF FuneralF991009       250222","","191.5","","586224.37"
"2025-02-25","2025-02-21","SF FuneralFDC0000000J418250222","","126.5","","586350.87"
"2025-02-25","2025-02-21","SF FuneralF991358       250222","","126.5","","586477.37"
"2025-02-25","2025-02-21","SF FuneralF991430       250222","","126.5","","586603.87"
"2025-02-25","2025-02-21","SF FuneralF1017796      250221","","126.5","","586730.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000375G250222","","220","","586950.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000375T250222","","220","","587170.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000578N250222","","126.5","","587296.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000005G1T250222","","126.5","","587423.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000005Z47250222","","126.5","","587549.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000005ZP0250222","","126.5","","587676.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000005ZRZ250222","","126.5","","587802.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000005ZX0250222","","126.5","","587929.37"
"2025-02-25","2025-02-22","SF FuneralFDC000000060QF250222","","126.5","","588055.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000006237250222","","126.5","","588182.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000631V250222","","126.5","","588308.87"
"2025-02-25","2025-02-22","SF FuneralFDC000000063Z0250222","","126.5","","588435.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000642B250222","","126.5","","588561.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000653J250222","","126.5","","588688.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000006QY1250222","","126.5","","588814.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000006SC3250222","","126.5","","588941.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000006X9C250222","","126.5","","589067.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000006XL8250222","","126.5","","589194.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000006YCN250222","","126.5","","589320.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000006YCZ250222","","126.5","","589447.37"
"2025-02-25","2025-02-22","SF FuneralFDC000000072JP250222","","126.5","","589573.87"
"2025-02-25","2025-02-22","SF FuneralFDC000000078GX250222","","126.5","","589700.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000007JQ2250222","","126.5","","589826.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000007K4N250222","","126.5","","589953.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000007KX0250222","","126.5","","590079.87"
"2025-02-25","2025-02-22","SF FuneralFDC000000080YG250222","","126.5","","590206.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000008BXT250222","","126.5","","590332.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000008GS7250222","","126.5","","590459.37"
"2025-02-25","2025-02-22","SF FuneralF802189       250222","","126.5","","590585.87"
"2025-02-25","2025-02-22","SF FuneralF803477       250222","","126.5","","590712.37"
"2025-02-25","2025-02-22","SF FuneralF804564       250222","","126.5","","590838.87"
"2025-02-25","2025-02-22","SF FuneralFDC00000008TWD250222","","126.5","","590965.37"
"2025-02-25","2025-02-22","SF FuneralFDC00000008XBH250222","","126.5","","591091.87"
"2025-02-25","2025-02-22","SF FuneralF811207       250222","","126.5","","591218.37"
"2025-02-25","2025-02-22","SF FuneralF811233       250222","","126.5","","591344.87"
"2025-02-25","2025-02-22","SF FuneralF811454       250222","","126.5","","591471.37"
"2025-02-25","2025-02-22","SF FuneralF811798       250222","","126.5","","591597.87"
"2025-02-25","2025-02-22","SF FuneralF818350       250222","","126.5","","591724.37"
"2025-02-25","2025-02-22","SF FuneralF830639       250222","","126.5","","591850.87"
"2025-02-25","2025-02-22","SF FuneralF833055       250222","","126.5","","591977.37"
"2025-02-25","2025-02-22","SF FuneralF833263       250222","","126.5","","592103.87"
"2025-02-25","2025-02-22","SF FuneralF833898       250222","","126.5","","592230.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000D90L250222","","126.5","","592356.87"
"2025-02-25","2025-02-22","SF FuneralF840741       250222","","191.5","","592548.37"
"2025-02-25","2025-02-22","SF FuneralF992162       250222","","126.5","","592674.87"
"2025-02-25","2025-02-22","SF FuneralF992782       250222","","126.5","","592801.37"
"2025-02-25","2025-02-22","SF FuneralF993517       250222","","126.5","","592927.87"
"2025-02-25","2025-02-22","SF FuneralF1020447      250222","","126.5","","593054.37"
"2025-02-25","2025-02-22","SF FuneralF1054932      250222","","126.5","","593180.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000KH35250222","","126.5","","593307.37"
"2025-02-25","2025-02-22","SF FuneralF1065708      250222","","126.5","","593433.87"
"2025-02-25","2025-02-22","SF FuneralF1074613      250222","","126.5","","593560.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000LMSF250222","","126.5","","593686.87"
"2025-02-25","2025-02-22","SF FuneralF1080303      250222","","126.5","","593813.37"
"2025-02-25","2025-02-22","SF FuneralF1080557      250222","","126.5","","593939.87"
"2025-02-25","2025-02-22","SF FuneralF1084651      250222","","126.5","","594066.37"
"2025-02-25","2025-02-22","SF FuneralF1102955      250223","","126.5","","594192.87"
"2025-02-25","2025-02-22","SF FuneralF1108370      250222","","126.5","","594319.37"
"2025-02-25","2025-02-22","SF FuneralF1108865      250222","","126.5","","594445.87"
"2025-02-25","2025-02-22","SF FuneralF1110499      250222","","126.5","","594572.37"
"2025-02-25","2025-02-22","SF FuneralF1110514      250222","","126.5","","594698.87"
"2025-02-25","2025-02-22","SF FuneralF1112015      250222","","126.5","","594825.37"
"2025-02-25","2025-02-22","SF FuneralF1112034      250222","","126.5","","594951.87"
"2025-02-25","2025-02-22","SF FuneralF1113994      250222","","126.5","","595078.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000N7YR250222","","126.5","","595204.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NCZB250222","","126.5","","595331.37"
"2025-02-25","2025-02-22","SF FuneralF1116783      250222","","126.5","","595457.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NNYB250222","","126.5","","595584.37"
"2025-02-25","2025-02-22","SF FuneralF1118936      250222","","126.5","","595710.87"
"2025-02-25","2025-02-22","SF FuneralF1120137      250222","","126.5","","595837.37"
"2025-02-25","2025-02-22","SF FuneralF1120140      250222","","126.5","","595963.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NV5D250222","","126.5","","596090.37"
"2025-02-25","2025-02-22","SF FuneralF1120579      250222","","126.5","","596216.87"
"2025-02-25","2025-02-22","SF FuneralF1120817      250222","","126.5","","596343.37"
"2025-02-25","2025-02-22","SF FuneralF1122667      250222","","126.5","","596469.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000P3MC250223","","126.5","","596596.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000P7VJ250222","","321.5","","596917.87"
"2025-02-25","2025-02-22","SF FuneralF1124170      250222","","126.5","","597044.37"
"2025-02-25","2025-02-22","SF FuneralF1124208      250222","","126.5","","597170.87"
"2025-02-25","2025-02-22","SF FuneralFDC0000000P937250222","","126.5","","597297.37"
"2025-02-25","2025-02-22","SF FuneralFDC0000000P93F250222","","126.5","","597423.87"
"2025-02-25","2025-02-22","SF FuneralF1124535      250222","","126.5","","597550.37"
"2025-02-25","2025-02-22","SF FuneralF1125662      250222","","31.63","","597582"
"2025-02-25","2025-02-22","SF FuneralF1130489      250222","","126.5","","597708.5"
"2025-02-25","2025-02-22","SF FuneralF1130544      250223","","126.5","","597835"
"2025-02-25","2025-02-22","SF FuneralF1132452      250222","","126.5","","597961.5"
"2025-02-25","2025-02-23","SF FuneralF815399       250223","","126.5","","598088"
"2025-02-25","2025-02-23","SF FuneralF841825       250223","","126.5","","598214.5"
"2025-02-25","2025-02-24","SF FuneralF843508       250222","","126.5","","598341"
"2025-02-25","2025-02-24","SF FuneralF900389       250222","","126.5","","598467.5"
"2025-02-25","2025-02-24","SF FuneralF1124416      250224","","126.5","","598594"
"2025-02-25","2025-02-25","SF FuneralFDC000000030DF250225","","55","","598649"
"2025-02-25","2025-02-25","SF FuneralFDC00000007KDF250225","","126.5","","598775.5"
"2025-02-25","2025-02-25","SF FuneralFDC00000007NLH250225","","126.5","","598902"
"2025-02-25","2025-02-25","SF FuneralF793907       250225","","126.5","","599028.5"
"2025-02-25","2025-02-25","SF FuneralFDC00000007XJ5250225","","126.5","","599155"
"2025-02-25","2025-02-25","SF FuneralF796010       250225","","256.5","","599411.5"
"2025-02-25","2025-02-25","SF FuneralF802375       250225","","31.63","","599443.13"
"2025-02-25","2025-02-25","SF FuneralFDC00000008LM6250225","","126.5","","599569.63"
"2025-02-25","2025-02-25","SF FuneralF815108       250225","","63.25","","599632.88"
"2025-02-25","2025-02-25","SF FuneralF831106       250225","","31.63","","599664.51"
"2025-02-25","2025-02-25","SF FuneralFDC0000000HL8F250225","","126.5","","599791.01"
"2025-02-25","2025-02-25","SF FuneralF986863       250225","","126.5","","599917.51"
"2025-02-25","2025-02-25","SF FuneralF990232       250225","","31.63","","599949.14"
"2025-02-25","2025-02-25","SF FuneralF991420       250225","","126.5","","600075.64"
"2025-02-25","2025-02-25","SF FuneralF1020916      250225","","31.63","","600107.27"
"2025-02-25","2025-02-25","SF FuneralF1065982      250225","","31.63","","600138.9"
"2025-02-25","2025-02-25","SF FuneralF1068029      250225","","31.63","","600170.53"
"2025-02-25","2025-02-25","SF FuneralF1074649      250225","","31.63","","600202.16"
"2025-02-25","2025-02-25","SF FuneralF1079371      250225","","126.5","","600328.66"
"2025-02-25","2025-02-25","SF FuneralF1112210      250225","","126.5","","600455.16"
"2025-02-25","2025-02-25","SF FuneralF1115105      250225","","31.63","","600486.79"
"2025-02-25","2025-02-25","SF FuneralF1115126      250225","","63.25","","600550.04"
"2025-02-25","2025-02-25","SF FuneralF1115749      250225","","31.63","","600581.67"
"2025-02-25","2025-02-25","SF FuneralF1120169      250225","","126.5","","600708.17"
"2025-02-25","2025-02-25","SF FuneralF1129103      250225","","31.63","","600739.8"
"2025-02-25","2025-02-25","SF FuneralF1130807      250225","","126.5","","600866.3"
"2025-02-25","2025-02-25","SF FuneralF1132314      250225","","31.63","","600897.93"
"2025-02-25","2025-02-25","SF FuneralFDC00000005DGT250225","","191.5","","601089.43"
"2025-02-25","2025-02-25","SF FuneralF802404       250225","","126.5","","601215.93"
"2025-02-25","2025-02-25","SF FuneralF1130742      250225","","126.5","","601342.43"
"2025-02-25","2025-02-25","SF FuneralF823277       250225","","126.5","","601468.93"
"2025-02-25","2025-02-25","SF FuneralF831061       250225","","63.25","","601532.18"
"2025-02-25","2025-02-25","SF FuneralF843976       250225","","31.63","","601563.81"
"2025-02-25","2025-02-22","SF FuneralF1017589      250222","","126.5","","601690.31"
"2025-02-25","2025-02-25","SF FuneralFDC00000005PJW250225","","126.5","","601816.81"
"2025-02-25","2025-02-25","SF FuneralF812358       250225","","126.5","","601943.31"
"2025-02-25","2025-02-22","SF FuneralFDC00000005S21250222","","126.5","","602069.81"
"2025-02-25","2025-02-24","SF FuneralF847314       250222","","126.5","","602196.31"
"2025-02-25","2025-02-25","SF FuneralFDC000000065V2250225","","126.5","","602322.81"
"2025-02-25","2025-02-25","SF FuneralFDC0000000HQB5250225","","31.63","","602354.44"
"2025-02-25","2025-02-22","SF FuneralFDC00000008BSZ250222","","126.5","","602480.94"
"2025-02-25","2025-02-22","SF FuneralFDC00000008FL2250222","","126.5","","602607.44"
"2025-02-25","2025-02-22","SF FuneralFDC00000008G01250222","","126.5","","602733.94"
"2025-02-25","2025-02-22","SF FuneralFDC00000008HJY250222","","126.5","","602860.44"
"2025-02-25","2025-02-22","SF FuneralFDC00000008HYN250222","","126.5","","602986.94"
"2025-02-25","2025-02-22","SF FuneralFDC00000008HZX250222","","126.5","","603113.44"
"2025-02-25","2025-02-22","SF FuneralF809750       250222","","126.5","","603239.94"
"2025-02-25","2025-02-22","SF FuneralFDC000000094FC250222","","126.5","","603366.44"
"2025-02-25","2025-02-22","SF FuneralF811424       250222","","126.5","","603492.94"
"2025-02-25","2025-02-22","SF FuneralF813949       250222","","126.5","","603619.44"
"2025-02-25","2025-02-22","SF FuneralF842001       250222","","126.5","","603745.94"
"2025-02-25","2025-02-22","SF FuneralF993610       250222","","126.5","","603872.44"
"2025-02-25","2025-02-22","SF FuneralF993648       250222","","126.5","","603998.94"
"2025-02-25","2025-02-22","SF FuneralF801464       250222","","126.5","","604125.44"
"2025-02-25","2025-02-22","SF FuneralF1054496      250222","","126.5","","604251.94"
"2025-02-25","2025-02-22","SF FuneralF1060638      250222","","126.5","","604378.44"
"2025-02-25","2025-02-22","SF FuneralF792102       250222","","191.5","","604569.94"
"2025-02-25","2025-02-22","SF FuneralFDC0000000KLMP250222","","126.5","","604696.44"
"2025-02-25","2025-02-22","SF FuneralF1073720      250222","","126.5","","604822.94"
"2025-02-25","2025-02-22","SF FuneralF1074759      250222","","126.5","","604949.44"
"2025-02-25","2025-02-22","SF FuneralFDC0000000ND5V250222","","126.5","","605075.94"
"2025-02-25","2025-02-22","SF FuneralF1116728      250222","","126.5","","605202.44"
"2025-02-25","2025-02-22","SF FuneralF1119886      250222","","126.5","","605328.94"
"2025-02-25","2025-02-22","SF FuneralF1119887      250222","","126.5","","605455.44"
"2025-02-25","2025-02-22","SF FuneralFDC0000000NV3X250222","","126.5","","605581.94"
"2025-02-25","2025-02-22","SF FuneralF1123117      250222","","126.5","","605708.44"
"2025-02-25","2025-02-22","SF FuneralF1124329      250222","","126.5","","605834.94"
"2025-02-25","2025-02-22","SF FuneralF1124471      250222","","126.5","","605961.44"
"2025-02-25","2025-02-22","SF FuneralF1125136      250222","","126.5","","606087.94"
"2025-02-25","2025-02-22","SF FuneralF1125814      250222","","126.5","","606214.44"
"2025-02-25","2025-02-22","SF FuneralF1130051      250222","","126.5","","606340.94"
"2025-02-25","2025-02-22","SF FuneralF1130251      250222","","126.5","","606467.44"
"2025-02-25","2025-02-22","SF FuneralF1130395      250222","","126.5","","606593.94"
"2025-02-25","2025-02-17","SF FuneralF1130863      250217","","126.5","","606720.44"
"2025-02-25","2025-02-20","SF FuneralFDC000000063ZZ250220","","126.5","","606846.94"
"2025-02-25","2025-02-20","SF FuneralFDC000000064DJ250220","","126.5","","606973.44"
"2025-02-25","2025-02-20","SF FuneralF1124376      250220","","126.5","","607099.94"
"2025-02-25","2025-02-22","SF FuneralFDC00000002XZ4250222","","220","","607319.94"
"2025-02-25","2025-02-22","SF FuneralFDC000000039MC250222","","220","","607539.94"
"2025-02-25","2025-02-22","SF FuneralFDC00000004CKZ250222","","220","","607759.94"
"2025-02-25","2025-02-22","SF FuneralFDC00000005JNR250222","","126.5","","607886.44"
"2025-02-25","2025-02-22","SF FuneralFDC000000079WK250222","","126.5","","608012.94"
